Reading,Time,Reading,Date,Temerature,Humidity,Pressure,Latitude,Longitude,Speed
TIME:,16:51:32,DATE:,4/4/2022,44.34,8.95,944.36,33.729893,73.136238,61.73
TIME:,16:51:34,DATE:,4/4/2022,44.35,8.92,944.43,33.730152,73.13604,61.5
TIME:,16:51:36,DATE:,4/4/2022,44.36,8.89,944.41,33.730423,73.135849,63.04
TIME:,16:51:38,DATE:,4/4/2022,44.32,9.01,944.45,33.730694,73.135658,61.97
TIME:,16:51:40,DATE:,4/4/2022,44.33,9.01,944.49,33.730949,73.135475,58.65
TIME:,16:51:42,DATE:,4/4/2022,44.29,9.06,944.51,33.731178,73.1353,52.37
TIME:,16:51:44,DATE:,4/4/2022,44.34,8.98,944.48,33.731388,73.135132,48.34
TIME:,16:51:46,DATE:,4/4/2022,44.36,8.92,944.48,33.731579,73.134987,42.78
TIME:,16:51:48,DATE:,4/4/2022,44.38,8.88,944.51,33.731735,73.134872,33.91
TIME:,16:51:50,DATE:,4/4/2022,44.4,8.86,944.46,33.73188,73.134773,34.74
TIME:,16:51:52,DATE:,4/4/2022,44.4,8.87,944.44,33.73204,73.134651,37.87
TIME:,16:51:54,DATE:,4/4/2022,44.38,8.95,944.4,33.732204,73.134529,37.74
TIME:,16:51:56,DATE:,4/4/2022,44.38,8.94,944.35,33.732388,73.134407,43.41
TIME:,16:51:58,DATE:,4/4/2022,44.36,9.01,944.23,33.732601,73.13427,49.6
TIME:,16:52:00,DATE:,4/4/2022,44.35,9.04,944.19,33.732826,73.134094,55.63
TIME:,16:52:02,DATE:,4/4/2022,44.38,8.95,944.14,33.73307,73.133896,60.17
TIME:,16:52:04,DATE:,4/4/2022,44.39,8.9,944.02,33.733334,73.133698,62.78
TIME:,16:52:06,DATE:,4/4/2022,44.38,9.01,943.97,33.733601,73.133492,62.19
TIME:,16:52:08,DATE:,4/4/2022,44.36,8.99,943.75,33.733864,73.133308,61.41
TIME:,16:52:10,DATE:,4/4/2022,44.37,8.92,943.74,33.734135,73.133118,61.65
TIME:,16:52:12,DATE:,4/4/2022,44.34,9.01,943.61,33.734398,73.132935,59.91
TIME:,16:52:14,DATE:,4/4/2022,44.32,9.07,943.56,33.734653,73.132744,61.02
TIME:,16:52:16,DATE:,4/4/2022,44.32,9.04,943.52,33.734901,73.132568,55.13
TIME:,16:52:18,DATE:,4/4/2022,44.29,9.1,943.46,33.735115,73.132408,48.28
TIME:,16:52:20,DATE:,4/4/2022,44.29,9.06,943.36,33.735306,73.132256,45.78
TIME:,16:52:22,DATE:,4/4/2022,44.32,8.98,943.28,33.735497,73.132103,45.67
TIME:,16:52:24,DATE:,4/4/2022,44.31,9.06,943.14,33.735706,73.131966,49.8
TIME:,16:52:26,DATE:,4/4/2022,44.3,9.05,942.95,33.735947,73.131813,55.41
TIME:,16:52:28,DATE:,4/4/2022,44.33,8.98,942.83,33.736195,73.131622,60.41
TIME:,16:52:30,DATE:,4/4/2022,44.35,8.92,942.84,33.736446,73.131416,60.54
TIME:,16:52:32,DATE:,4/4/2022,44.36,8.9,942.77,33.736679,73.131218,55.26
TIME:,16:52:34,DATE:,4/4/2022,44.38,8.94,942.66,33.736897,73.131065,45.84
TIME:,16:52:36,DATE:,4/4/2022,44.33,9.01,942.58,33.737083,73.130959,41.13
TIME:,16:52:38,DATE:,4/4/2022,44.34,8.98,942.49,33.73724,73.130829,37.39
TIME:,16:52:40,DATE:,4/4/2022,44.36,8.99,942.46,33.737373,73.130707,32.11
TIME:,16:52:42,DATE:,4/4/2022,44.37,9.05,942.34,33.73753,73.130608,36.48
TIME:,16:52:44,DATE:,4/4/2022,44.35,9.05,942.21,33.737705,73.130486,43.04
TIME:,16:52:46,DATE:,4/4/2022,44.38,8.9,942.08,33.737907,73.130333,49.62
TIME:,16:52:48,DATE:,4/4/2022,44.39,8.9,941.98,33.738121,73.13015,53.28
TIME:,16:52:50,DATE:,4/4/2022,44.39,8.92,941.87,33.738342,73.129974,53.65
TIME:,16:52:52,DATE:,4/4/2022,44.37,8.98,941.72,33.738583,73.129799,56.87
TIME:,16:52:55,DATE:,4/4/2022,44.38,8.99,941.68,33.738956,73.129532,57.47
TIME:,16:52:57,DATE:,4/4/2022,44.35,9.01,941.49,33.739216,73.129395,56.19
TIME:,16:52:59,DATE:,4/4/2022,44.38,8.9,941.45,33.739468,73.129257,54.99
TIME:,16:53:01,DATE:,4/4/2022,44.38,8.96,941.32,33.739731,73.129173,54.69
TIME:,16:53:03,DATE:,4/4/2022,44.37,9.04,941.27,33.740005,73.129135,55.3
TIME:,16:53:05,DATE:,4/4/2022,44.37,8.99,941.12,33.740288,73.12912,56.43
TIME:,16:53:07,DATE:,4/4/2022,44.4,8.92,941.14,33.740566,73.129135,54.65
TIME:,16:53:09,DATE:,4/4/2022,44.42,8.88,941.01,33.740833,73.129166,51.93
TIME:,16:53:11,DATE:,4/4/2022,44.42,8.89,940.97,33.741077,73.129204,48.08
TIME:,16:53:13,DATE:,4/4/2022,44.44,8.92,940.91,33.74131,73.129242,45.47
TIME:,16:53:15,DATE:,4/4/2022,44.43,8.95,940.87,33.741524,73.12928,43.39
TIME:,16:53:17,DATE:,4/4/2022,44.42,8.95,940.84,33.741714,73.129303,35.82
TIME:,16:53:19,DATE:,4/4/2022,44.38,9.03,940.78,33.741879,73.129349,35.54
TIME:,16:53:21,DATE:,4/4/2022,44.39,9,940.73,33.742065,73.129395,39.48
TIME:,16:53:23,DATE:,4/4/2022,44.42,8.88,940.7,33.742241,73.129417,32.35
TIME:,16:53:25,DATE:,4/4/2022,44.38,9.04,940.67,33.742363,73.129433,22.67
TIME:,16:53:27,DATE:,4/4/2022,44.41,8.94,940.64,33.742474,73.12944,22.65
TIME:,16:53:29,DATE:,4/4/2022,44.4,8.99,940.6,33.742599,73.129463,26.71
TIME:,16:53:31,DATE:,4/4/2022,44.4,8.99,940.55,33.742733,73.129486,27.84
TIME:,16:53:33,DATE:,4/4/2022,44.36,9.05,940.52,33.742874,73.129501,27.54
TIME:,16:53:35,DATE:,4/4/2022,44.34,9.09,940.46,33.743019,73.129532,29.84
TIME:,16:53:37,DATE:,4/4/2022,44.35,9.07,940.42,33.74316,73.129547,27.89
TIME:,16:53:39,DATE:,4/4/2022,44.38,8.95,940.36,33.743298,73.129578,28.43
TIME:,16:53:41,DATE:,4/4/2022,44.39,8.87,940.28,33.743454,73.129623,32.41
TIME:,16:53:43,DATE:,4/4/2022,44.39,8.93,940.27,33.74361,73.129662,32.1
TIME:,16:53:45,DATE:,4/4/2022,44.39,8.96,940.22,33.743771,73.129684,33.19
TIME:,16:53:47,DATE:,4/4/2022,44.37,8.95,940.13,33.743938,73.129692,32.98
TIME:,16:53:49,DATE:,4/4/2022,44.35,9.07,940.12,33.744091,73.129707,29.67
TIME:,16:53:51,DATE:,4/4/2022,44.28,9.13,940.04,33.744225,73.129723,25.13
TIME:,16:53:53,DATE:,4/4/2022,44.33,8.98,940.01,33.744343,73.129745,23.11
TIME:,16:53:55,DATE:,4/4/2022,44.35,8.96,939.99,33.744457,73.129776,23.3
TIME:,16:53:57,DATE:,4/4/2022,44.32,9.05,939.91,33.744576,73.129799,24.15
TIME:,16:53:59,DATE:,4/4/2022,44.32,9.05,939.92,33.74469,73.129814,22.78
TIME:,16:54:01,DATE:,4/4/2022,44.35,8.95,939.92,33.744785,73.129814,17.65
TIME:,16:54:03,DATE:,4/4/2022,44.36,8.99,939.91,33.744846,73.129807,10.07
TIME:,16:54:05,DATE:,4/4/2022,44.36,9,939.85,33.744888,73.129822,6.17
TIME:,16:54:07,DATE:,4/4/2022,44.38,9.03,939.84,33.744907,73.129852,8.61
TIME:,16:54:09,DATE:,4/4/2022,44.33,9.12,939.85,33.744934,73.129929,14.61
TIME:,16:54:11,DATE:,4/4/2022,44.4,9.01,939.87,33.74493,73.129982,8.28
TIME:,16:54:13,DATE:,4/4/2022,44.43,9.03,939.85,33.744926,73.130028,5.96
TIME:,16:54:15,DATE:,4/4/2022,44.43,8.95,939.78,33.744923,73.130096,14.35
TIME:,16:54:17,DATE:,4/4/2022,44.44,8.93,939.8,33.744926,73.130241,26.76
TIME:,16:54:19,DATE:,4/4/2022,44.37,9.03,939.79,33.744938,73.130409,28.59
TIME:,16:54:21,DATE:,4/4/2022,44.41,9.04,939.83,33.744938,73.130585,26.85
TIME:,16:54:23,DATE:,4/4/2022,44.44,8.92,939.9,33.744938,73.130699,14.93
TIME:,16:54:25,DATE:,4/4/2022,44.46,8.87,939.86,33.744938,73.130768,10.06
TIME:,16:54:27,DATE:,4/4/2022,44.47,8.82,939.8,33.744938,73.130875,20.43
TIME:,16:54:29,DATE:,4/4/2022,44.46,8.81,939.72,33.744942,73.131042,28.76
TIME:,16:54:31,DATE:,4/4/2022,44.45,8.83,939.59,33.744942,73.131241,34.1
TIME:,16:54:33,DATE:,4/4/2022,44.45,8.87,939.45,33.744946,73.13147,38.5
TIME:,16:54:35,DATE:,4/4/2022,44.45,8.86,939.3,33.744946,73.131706,40.28
TIME:,16:54:37,DATE:,4/4/2022,44.46,8.87,939.1,33.744953,73.131981,45.26
TIME:,16:54:39,DATE:,4/4/2022,44.41,8.93,938.97,33.744957,73.132256,43.8
TIME:,16:54:41,DATE:,4/4/2022,44.46,8.82,938.92,33.744961,73.132507,38.3
TIME:,16:54:43,DATE:,4/4/2022,44.47,8.82,938.75,33.744957,73.132675,21
TIME:,16:54:45,DATE:,4/4/2022,44.5,8.76,938.83,33.744961,73.13279,20
TIME:,16:54:47,DATE:,4/4/2022,44.52,8.71,938.76,33.744999,73.132896,18.83
TIME:,16:54:49,DATE:,4/4/2022,44.46,8.81,938.7,33.745071,73.132927,18.72
TIME:,16:54:51,DATE:,4/4/2022,44.51,8.8,938.7,33.745178,73.132927,18.98
TIME:,16:54:53,DATE:,4/4/2022,44.54,8.79,938.68,33.745239,73.132935,8.2
TIME:,16:54:56,DATE:,4/4/2022,44.54,8.75,938.62,33.745331,73.132942,16.8
TIME:,16:54:58,DATE:,4/4/2022,44.53,8.74,938.59,33.745441,73.13295,21.93
TIME:,16:55:00,DATE:,4/4/2022,44.48,8.89,938.47,33.745575,73.132942,27.47
TIME:,16:55:02,DATE:,4/4/2022,44.49,8.82,938.33,33.74572,73.132912,31.04
TIME:,16:55:04,DATE:,4/4/2022,44.51,8.74,938.19,33.745888,73.132851,35.3
TIME:,16:55:06,DATE:,4/4/2022,44.5,8.78,938.05,33.746067,73.13279,38.3
TIME:,16:55:08,DATE:,4/4/2022,44.51,8.76,937.87,33.74625,73.132736,39.32
TIME:,16:55:10,DATE:,4/4/2022,44.5,8.75,937.7,33.746445,73.132683,39.89
TIME:,16:55:12,DATE:,4/4/2022,44.49,8.8,937.6,33.746647,73.132629,41.63
TIME:,16:55:14,DATE:,4/4/2022,44.51,8.76,937.46,33.746845,73.132591,38.84
TIME:,16:55:16,DATE:,4/4/2022,44.51,8.76,937.38,33.747044,73.132545,39.45
TIME:,16:55:18,DATE:,4/4/2022,44.53,8.74,937.35,33.747196,73.132523,25.15
TIME:,16:55:20,DATE:,4/4/2022,44.55,8.75,937.36,33.747257,73.132515,8.95
TIME:,16:55:22,DATE:,4/4/2022,44.53,8.83,937.32,33.747303,73.132523,11.96
TIME:,16:55:24,DATE:,4/4/2022,44.53,8.83,937.25,33.747402,73.13253,21.19
TIME:,16:55:26,DATE:,4/4/2022,44.51,8.86,937.22,33.747528,73.132561,25.67
TIME:,16:55:28,DATE:,4/4/2022,44.5,8.88,937.1,33.747673,73.132629,31.45
TIME:,16:55:30,DATE:,4/4/2022,44.51,8.81,937.04,33.747818,73.132744,35.69
TIME:,16:55:32,DATE:,4/4/2022,44.52,8.81,937.04,33.747932,73.132919,36.87
TIME:,16:55:34,DATE:,4/4/2022,44.51,8.82,937.01,33.748024,73.133118,38.89
TIME:,16:55:36,DATE:,4/4/2022,44.5,8.83,937.11,33.748093,73.133331,38.04
TIME:,16:55:38,DATE:,4/4/2022,44.49,8.92,937.16,33.748131,73.133507,25.98
TIME:,16:55:40,DATE:,4/4/2022,44.51,8.86,937.18,33.748142,73.133591,9.95
TIME:,16:55:42,DATE:,4/4/2022,44.53,8.77,937.1,33.748161,73.133644,11.45
TIME:,16:55:44,DATE:,4/4/2022,44.53,8.75,937.04,33.748196,73.133736,18.19
TIME:,16:55:46,DATE:,4/4/2022,44.51,8.8,936.99,33.748257,73.133865,24.93
TIME:,16:55:48,DATE:,4/4/2022,44.53,8.77,937,33.748352,73.134003,30.63
TIME:,16:55:50,DATE:,4/4/2022,44.53,8.76,936.94,33.74847,73.13414,33.76
TIME:,16:55:52,DATE:,4/4/2022,44.5,8.85,936.96,33.748615,73.134293,39.8
TIME:,16:55:54,DATE:,4/4/2022,44.51,8.82,936.89,33.748802,73.134453,47.91
TIME:,16:55:56,DATE:,4/4/2022,44.52,8.83,936.96,33.749008,73.134621,50.52
TIME:,16:55:58,DATE:,4/4/2022,44.53,8.8,937.09,33.74921,73.134796,49.41
TIME:,16:56:00,DATE:,4/4/2022,44.52,8.82,937.22,33.749378,73.134979,46.11
TIME:,16:56:02,DATE:,4/4/2022,44.54,8.81,937.42,33.7495,73.135178,39.97
TIME:,16:56:04,DATE:,4/4/2022,44.54,8.81,937.62,33.749573,73.135384,35
TIME:,16:56:06,DATE:,4/4/2022,44.58,8.82,937.75,33.749619,73.135521,19.41
TIME:,16:56:08,DATE:,4/4/2022,44.57,8.75,937.72,33.749702,73.13559,21.43
TIME:,16:56:10,DATE:,4/4/2022,44.54,8.79,937.76,33.749805,73.135597,22.74
TIME:,16:56:12,DATE:,4/4/2022,44.54,8.82,937.75,33.749928,73.135597,24.87
TIME:,16:56:14,DATE:,4/4/2022,44.56,8.72,937.75,33.75008,73.135567,30.3
TIME:,16:56:16,DATE:,4/4/2022,44.49,8.92,937.79,33.750233,73.135551,25.76
TIME:,16:56:18,DATE:,4/4/2022,44.47,8.92,937.82,33.750317,73.135536,13.37
TIME:,16:56:20,DATE:,4/4/2022,44.5,8.86,937.81,33.750366,73.135544,7.56
TIME:,16:56:22,DATE:,4/4/2022,44.52,8.8,937.78,33.750416,73.135551,11.37
TIME:,16:56:24,DATE:,4/4/2022,44.49,8.87,937.77,33.750484,73.135567,13.78
TIME:,16:56:26,DATE:,4/4/2022,44.46,8.87,937.7,33.750572,73.135559,17.74
TIME:,16:56:28,DATE:,4/4/2022,44.48,8.92,937.66,33.750671,73.135559,19
TIME:,16:56:30,DATE:,4/4/2022,44.43,8.99,937.68,33.750763,73.135551,15.87
TIME:,16:56:32,DATE:,4/4/2022,44.45,8.93,937.64,33.750828,73.135567,11.87
TIME:,16:56:34,DATE:,4/4/2022,44.32,9.17,937.62,33.75087,73.135597,9.41
TIME:,16:56:36,DATE:,4/4/2022,44.35,9.07,937.58,33.750889,73.135651,9.67
TIME:,16:56:38,DATE:,4/4/2022,44.3,9.2,937.61,33.7509,73.135696,6.89
TIME:,16:56:40,DATE:,4/4/2022,44.32,9.05,937.56,33.750904,73.135735,5.61
TIME:,16:56:42,DATE:,4/4/2022,44.34,9.01,937.59,33.750896,73.13575,1.7
TIME:,16:56:44,DATE:,4/4/2022,44.35,8.95,937.61,33.750889,73.13575,1.76
TIME:,16:56:46,DATE:,4/4/2022,44.37,8.88,937.59,33.750889,73.135757,0.24
TIME:,16:56:48,DATE:,4/4/2022,44.32,9,937.62,33.7509,73.13575,2.3
TIME:,16:56:50,DATE:,4/4/2022,44.34,8.94,937.61,33.750908,73.13575,1.24
TIME:,16:56:52,DATE:,4/4/2022,44.37,8.89,937.61,33.7509,73.135765,2.15
TIME:,16:56:55,DATE:,4/4/2022,44.36,8.95,937.59,33.750908,73.135773,1.8
